file_type,file_type_code,size_bytes,entropy,printable_ratio,null_ratio,control_ratio,suspicious_keyword_hits,script_keyword_hits,url_count,base64_blob_count,has_mz,has_pdf,has_zip,is_json_valid,pe_section_count,pdf_js_count,pdf_openaction_count,pdf_embedded_count,doc_has_macro,doc_has_external_link,doc_has_embedding,json_command_fields,json_suspicious_values,text_length,label
exe,0,8704,3.0625942343792185,0.203365,0.1706,0.059927,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,5643,0
exe,0,27136,6.144785070139851,0.318403,0.055497,0.010836,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,5973,0
exe,0,131072,5.522497077922327,0.24635,0.10489,0.01235,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,12883,0
exe,0,20549,4.003553604248186,0.240259,0.130991,0.059859,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,13270,0
exe,0,133120,6.306264620625184,0.141275,0.128864,0.041745,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,8414,0
exe,0,1751904,5.978478019978936,0.319242,0.140177,0.017603,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,14894,0
exe,0,41472,5.733918943171374,0.323157,0.064547,0.057953,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,10715,0
exe,0,129024,7.461756770067995,0.117954,0.15435,0.062126,3,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,5615,1
exe,0,18432,5.433045392529007,0.040071,0.100266,0.075576,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7423,1
exe,0,201151,7.393283539933183,0.068061,0.146186,0.036025,1,1,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,7106,1
exe,0,189952,7.876329735794838,0.158283,0.099715,0.055041,1,1,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,2722,1
exe,0,108544,7.87842727839396,0.185196,0.167186,0.087232,1,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,6065,1
exe,0,348160,7.695241330158387,0.042154,0.073458,0.051116,0,2,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,7880,1
exe,0,184320,7.749171500878677,0.099764,0.074973,0.094291,3,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,5158,1
exe,0,147456,7.008637671763784,0.229898,0.058194,0.103798,2,0,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,3459,1
exe,0,46592,5.88476522378064,0.215248,0.188287,0.099446,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6640,1
exe,0,93184,7.617859095963936,0.088259,0.219993,0.069453,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5290,1
exe,0,103424,5.678269274499214,0.208465,0.196489,0.110473,2,1,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,2061,1
exe,0,139264,7.109031254731355,0.042585,0.192619,0.068555,3,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,2403,1
exe,0,28672,5.975506198609353,0.239461,0.215252,0.068786,3,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2466,1
exe,0,69632,7.815186633923259,0.158069,0.20872,0.115407,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,7611,1
exe,0,48640,5.958496095859378,0.203057,0.193658,0.023986,3,1,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,7774,1
exe,0,145408,6.9009726291426,0.173814,0.055128,0.076693,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,5488,1
exe,0,60416,7.422637499202029,0.224134,0.210379,0.092906,2,1,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,4774,1
exe,0,129536,7.338854217832359,0.095326,0.206742,0.052451,2,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,5973,1
exe,0,114688,7.67100126827662,0.188141,0.200664,0.098097,1,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,6463,1
exe,0,50698,7.761977585431466,0.163281,0.197972,0.103624,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2181,1
exe,0,113152,5.556217633448108,0.16789,0.112585,0.069719,1,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,8653,1
exe,0,46592,5.882294367108464,0.110119,0.211179,0.109578,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2526,1
exe,0,118784,5.466163230859658,0.077958,0.112106,0.070612,2,2,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,1944,1
exe,0,94208,7.661146095365847,0.079724,0.068108,0.079797,3,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,6496,1
exe,0,22016,6.181975806966114,0.119351,0.234252,0.030363,2,2,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,4383,1
exe,0,49664,7.237284170990301,0.128507,0.058155,0.074799,2,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,4287,1
exe,0,169984,7.101480574634072,0.08907,0.095167,0.08479,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,4692,1
exe,0,94208,7.6374693150992385,0.232918,0.221506,0.068327,3,1,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,3748,1
exe,0,380928,7.792621010917951,0.209581,0.166179,0.082726,3,2,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,5018,1
exe,0,105472,5.627889905430029,0.126263,0.122903,0.112551,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2903,1
exe,0,116736,7.192982244832756,0.104333,0.21549,0.090243,1,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,5836,1
exe,0,750592,5.349603947241185,0.060962,0.215259,0.042782,2,2,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,5109,1
exe,0,141312,7.109759862069232,0.154852,0.06064,0.081881,3,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,3507,1
exe,0,204800,7.809854851422239,0.044423,0.139694,0.085028,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6506,1
exe,0,113664,5.450046314159063,0.053083,0.193774,0.076975,0,2,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,2884,1
exe,0,23064,5.563007065914621,0.237241,0.093041,0.065211,2,1,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,7370,1
exe,0,21504,5.395878828562553,0.068847,0.157923,0.088132,2,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,2660,1
exe,0,86016,5.657037193616278,0.194924,0.064203,0.026363,3,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,4776,1
exe,0,125952,5.311081913774657,0.235956,0.204747,0.118959,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,6136,1
exe,0,208896,5.430216813325106,0.057821,0.239229,0.0774,3,1,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,2969,1
exe,0,464384,7.713065196731601,0.209453,0.086598,0.05112,1,2,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,8886,1
exe,0,22528,6.608569905525141,0.058147,0.102101,0.040061,2,2,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,8101,1
exe,0,151040,7.68579953059992,0.190363,0.154773,0.02204,0,2,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,2264,1
exe,0,15360,5.649381604584803,0.073703,0.24272,0.072912,0,1,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,1153,1
exe,0,381440,7.943903108688179,0.200008,0.163616,0.057484,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,8862,1
exe,0,48640,5.973414086729891,0.076357,0.093675,0.054525,1,2,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,3598,1
exe,0,352256,7.773495162308657,0.218287,0.191274,0.107967,1,2,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,1197,1
exe,0,421888,7.712645217540811,0.164417,0.237059,0.108823,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,6418,1
exe,0,291328,7.547873374098722,0.176606,0.168021,0.036739,0,1,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,3243,1
exe,0,187392,7.925639181744096,0.239468,0.234,0.113782,3,1,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,1772,1
exe,0,12416,3.276873804649584,0.107669,0.123139,0.043945,3,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,6570,1
exe,0,44678,7.084328041230085,0.051725,0.246469,0.068042,0,2,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,7158,1
exe,0,131584,7.047231682236103,0.191385,0.17864,0.048256,1,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,7684,1
exe,0,19456,5.710658049036285,0.120848,0.125413,0.069047,3,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,8631,1
exe,0,271616,7.88351993697093,0.161933,0.11118,0.119229,2,2,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,1382,1
exe,0,107008,5.970670441000908,0.077616,0.067837,0.109209,1,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1158,1
exe,0,156698,6.905771414864188,0.049442,0.110589,0.038824,0,2,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,3621,1
exe,0,22144,4.81596212339759,0.141749,0.186227,0.024472,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,4330,1
exe,0,96256,6.561202178478423,0.182482,0.064593,0.040361,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6950,1
exe,0,123904,5.185002578694498,0.081206,0.187878,0.112431,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,7088,1
exe,0,195488,5.751816352634081,0.205314,0.124357,0.103779,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,4733,1
exe,0,79872,6.176863899687056,0.164353,0.101637,0.112218,2,0,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,867,1
exe,0,175616,6.548127934998621,0.123177,0.132728,0.047809,1,1,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,870,1
exe,0,147457,6.40001982255516,0.165307,0.129094,0.0896,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2574,1
exe,0,12416,3.2775024453248807,0.063056,0.230443,0.068854,1,2,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,4902,1
exe,0,27648,6.58616696615731,0.231063,0.193005,0.089502,2,2,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,4984,1
exe,0,22528,4.179232412469621,0.061698,0.07388,0.102288,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,2782,1
exe,0,367104,7.688349579317397,0.143645,0.057139,0.067882,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,3722,1
exe,0,69632,4.887872165945844,0.056722,0.188723,0.02674,3,2,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,3038,1
exe,0,93184,7.637513515560775,0.128405,0.203825,0.086288,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,932,1
exe,0,320000,7.928679130607013,0.229718,0.118269,0.115041,1,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,1624,1
exe,0,27648,5.411883038492244,0.118262,0.08062,0.049181,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,6203,1
exe,0,104960,5.929591113174519,0.171602,0.137774,0.107134,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,3339,1
exe,0,151552,5.735814351602433,0.068673,0.242835,0.025671,0,1,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,3483,1
exe,0,76040,7.030911205695763,0.184816,0.114331,0.023843,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6945,1
exe,0,77824,5.746425729719238,0.040684,0.061684,0.058753,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,1911,1
exe,0,337920,7.58763588683218,0.043959,0.2148,0.067643,3,1,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,4593,1
exe,0,251392,7.538911852767956,0.176576,0.172522,0.054515,3,1,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,6600,1
exe,0,32637,7.44919062238997,0.084768,0.107373,0.093098,3,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1043,1
exe,0,145408,7.896591528746095,0.126347,0.109972,0.024255,3,2,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,2748,1
exe,0,249856,7.953355832393831,0.208027,0.120588,0.114188,3,1,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,7972,1
exe,0,93696,7.143542573648765,0.230475,0.142703,0.05378,3,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,4254,1
exe,0,25600,5.377532954775257,0.182518,0.163677,0.114801,2,1,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,5728,1
exe,0,354816,7.199813489501374,0.082703,0.078266,0.030865,3,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,3967,1
exe,0,155648,5.152925421790542,0.083436,0.160339,0.035672,3,2,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,7957,1
exe,0,494609,6.0189059605965305,0.044767,0.091291,0.076739,1,1,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,3940,1
exe,0,105984,5.646776320917135,0.070137,0.113298,0.04457,1,1,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,1278,1
exe,0,458240,6.276033458320011,0.175238,0.207392,0.028575,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,5833,1
exe,0,66560,7.141443526769181,0.226313,0.121339,0.094358,1,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,5869,1
exe,0,94378,7.803215004168769,0.15669,0.215651,0.067509,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,3318,1
exe,0,94208,7.639492422241222,0.220163,0.080403,0.061519,3,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,4786,1
exe,0,116736,7.604460981836151,0.235225,0.182774,0.034665,3,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,6941,1
exe,0,22016,4.245190984930432,0.134563,0.145376,0.096714,2,1,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,1025,1
exe,0,123904,5.1849847176319495,0.234059,0.239321,0.076678,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,3603,1
exe,0,340992,7.576695609076934,0.066989,0.110021,0.059362,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,5489,1
exe,0,235099,7.815886901531567,0.182282,0.239752,0.028307,3,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,6683,1
exe,0,348160,7.695241023822971,0.210251,0.088405,0.048025,0,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,1552,1
exe,0,52224,7.836984213489864,0.169881,0.190103,0.046311,3,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,8205,1
exe,0,237568,6.165957207082307,0.171882,0.116584,0.023137,0,2,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,6936,1
exe,0,340639,7.7944773049077405,0.079928,0.144024,0.05884,2,2,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,6709,1
exe,0,198656,6.677543700964409,0.200629,0.220725,0.098412,3,2,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,6372,1
exe,0,158720,7.102486203737015,0.183823,0.160477,0.068883,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,5920,1
exe,0,93184,7.664071043910151,0.212296,0.229164,0.022301,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3601,1
exe,0,208896,7.005434637190642,0.114678,0.080801,0.100146,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6289,1
exe,0,81920,6.0621399822529645,0.214032,0.173492,0.035624,3,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2698,1
exe,0,106496,5.87201686742238,0.051233,0.077743,0.1118,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,762,1
exe,0,94720,7.6440766777283455,0.126594,0.18712,0.041022,0,1,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,3856,1
exe,0,303104,7.369752949454704,0.135209,0.08946,0.118793,1,1,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,1703,1
exe,0,29696,6.794397820005592,0.128503,0.151517,0.027956,1,1,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,3802,1
exe,0,113298,7.928245934227788,0.179993,0.190574,0.027578,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,7166,1
exe,0,12416,3.280919287248,0.167059,0.168462,0.080155,2,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,6348,1
exe,0,122880,5.325776741694443,0.187089,0.15611,0.085484,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1709,1
exe,0,142340,7.445836244326696,0.052557,0.118845,0.093291,3,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2145,1
exe,0,71168,7.257826919149927,0.10368,0.204277,0.111448,0,2,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,8085,1
exe,0,64000,7.635215164987923,0.111623,0.212193,0.057044,2,1,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,3817,1
exe,0,269824,7.904972315694692,0.085622,0.084111,0.089086,3,1,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,7306,1
exe,0,921088,7.970205747755039,0.132725,0.229818,0.065218,1,2,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,1101,1
exe,0,183808,7.900478382159291,0.214672,0.207653,0.058146,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,7816,1
exe,0,194560,6.538503136549598,0.198275,0.182354,0.037278,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7110,1
exe,0,344064,7.118623150065231,0.134458,0.104178,0.039776,3,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,5249,1
exe,0,458843,7.856938553629188,0.085548,0.147307,0.092373,3,1,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,1679,1
exe,0,36352,7.718655523367983,0.110674,0.071202,0.115295,3,2,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,4552,1
exe,0,491520,7.224877232160425,0.143753,0.148846,0.04164,3,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,6247,1
exe,0,344064,7.282642395051587,0.166092,0.186812,0.0629,0,2,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,5318,1
exe,0,103424,5.23266972994446,0.108219,0.124671,0.088851,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,990,1
exe,0,16896,6.119038135796275,0.129416,0.1334,0.040946,2,2,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,8501,1
exe,0,90112,5.805067874565672,0.197361,0.160999,0.077722,2,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,5972,1
exe,0,93184,7.624471030684528,0.196319,0.164455,0.111138,1,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,8396,1
exe,0,123904,5.413127015671062,0.218111,0.112692,0.108073,3,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,8743,1
exe,0,52224,5.934433868743253,0.132538,0.230086,0.114714,2,0,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,3865,1
exe,0,333824,7.600155872903364,0.198256,0.105242,0.034308,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,750,1
exe,0,483840,7.829877007693373,0.105443,0.214967,0.068255,1,1,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,5847,1
exe,0,396800,6.949269955929294,0.160954,0.157262,0.102414,1,2,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1692,1
exe,0,44544,5.559768781865366,0.187099,0.088989,0.099885,2,0,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,878,1
exe,0,95232,7.603163892377923,0.099635,0.090848,0.04961,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,6739,1
exe,0,121344,6.914474927364027,0.132988,0.231961,0.034761,3,2,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,7976,1
exe,0,109056,5.752435687438659,0.191692,0.071549,0.047355,2,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,3368,1
exe,0,102400,5.393671853158673,0.157296,0.114561,0.021696,0,1,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,3022,1
exe,0,93184,7.667535812258855,0.103054,0.1941,0.075013,3,2,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,3616,1
exe,0,261632,7.324497316036535,0.105322,0.217215,0.023453,2,1,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,1615,1
exe,0,226816,7.568586059061075,0.184555,0.192733,0.069668,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3376,1
exe,0,46592,6.105590293200289,0.228025,0.097003,0.095466,2,1,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,6329,1
exe,0,225280,6.755719200771047,0.19017,0.148491,0.074511,3,2,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,2165,1
exe,0,319488,7.945768620173485,0.202873,0.1397,0.031525,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1096,1
exe,0,103424,5.678236454226347,0.050497,0.218579,0.042552,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,3200,1
exe,0,92672,6.385977093770178,0.230884,0.077535,0.051946,3,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,5445,1
exe,0,954369,7.998547120115348,0.138445,0.183928,0.089712,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,1289,1
exe,0,113152,5.556190008060075,0.081767,0.166548,0.020715,0,2,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,3389,1
exe,0,116224,6.106241689977845,0.119436,0.080451,0.020735,2,1,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,7063,1
exe,0,28672,5.534846298885554,0.071973,0.090317,0.080762,2,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,7132,1
exe,0,214016,7.83271957007779,0.063834,0.107076,0.022882,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1382,1
exe,0,12416,3.276880646226773,0.11749,0.071346,0.113308,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,5670,1
exe,0,19480,5.3666586531538805,0.112188,0.060874,0.082612,2,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,902,1
exe,0,573440,7.814586181579404,0.083285,0.086184,0.053393,3,2,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,8201,1
exe,0,44544,5.572029215436008,0.236846,0.170363,0.036526,3,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,1972,1
exe,0,122880,5.325795733286151,0.163274,0.226882,0.105268,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,5671,1
exe,0,105984,5.646803367416158,0.129012,0.19575,0.116121,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,3825,1
exe,0,103424,5.6782914159402615,0.234188,0.198369,0.057282,2,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1273,1
exe,0,252928,4.876900549813365,0.219704,0.11041,0.046273,1,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,3560,1
exe,0,278528,7.702786678541481,0.042869,0.067219,0.04348,2,1,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,8559,1
exe,0,78848,6.339147245364736,0.052657,0.18836,0.041548,3,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1308,1
exe,0,172032,7.283820741993191,0.139485,0.21609,0.061242,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5301,1
exe,0,121856,5.521676555350792,0.18198,0.193774,0.04027,2,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,4547,1
exe,0,209920,6.630463971573775,0.177935,0.212071,0.119584,0,2,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,8704,1
exe,0,93184,7.63792945449883,0.198393,0.193114,0.094253,2,1,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,6717,1
exe,0,75016,7.028541037752235,0.131251,0.144495,0.036389,2,2,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,6381,1
exe,0,43520,6.594479443261505,0.1214,0.166042,0.057211,2,1,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,7381,1
exe,0,407040,6.433551586640937,0.112066,0.136342,0.080215,1,1,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,8085,1
exe,0,731144,6.731559781658942,0.190741,0.22236,0.036428,0,1,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,6297,1
exe,0,59656,5.99653818125959,0.148042,0.216403,0.035943,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,7564,1
exe,0,733696,7.707171734500958,0.216145,0.248101,0.0744,0,2,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,3398,1
exe,0,89600,7.057624381523681,0.187942,0.186802,0.098772,3,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,7171,1
exe,0,80896,6.2549452535596375,0.144624,0.213872,0.041907,2,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,4399,1
exe,0,122880,5.325794923212091,0.168094,0.140731,0.103435,1,2,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,2466,1
exe,0,315392,7.414885124753876,0.139041,0.233169,0.089494,2,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,4128,1
exe,0,129024,7.461760799584747,0.148393,0.069317,0.101449,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,2683,1
exe,0,118784,5.489701202918977,0.081417,0.215531,0.088048,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,7612,1
exe,0,8192,6.000079208607526,0.228975,0.182317,0.021057,2,1,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,4115,1
exe,0,96256,7.623610526658274,0.100757,0.173852,0.111956,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,8891,1
exe,0,103424,5.678251131989168,0.103926,0.056208,0.090063,3,2,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,6451,1
exe,0,64512,7.923350044926332,0.229824,0.18697,0.119464,3,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,8480,1
exe,0,109056,5.752413088932518,0.090431,0.06841,0.044539,0,1,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,4654,1
exe,0,143360,7.404290336698823,0.160722,0.143856,0.052287,3,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,868,1
exe,0,285696,7.660665173335807,0.176765,0.168686,0.087524,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,8925,1
exe,0,103424,5.678272104286144,0.076247,0.104948,0.076505,0,1,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,8746,1
exe,0,12416,3.276343069335629,0.074784,0.140345,0.105356,0,1,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,2496,1
exe,0,248320,7.955491470362371,0.177361,0.243713,0.027682,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7045,1
exe,0,55296,6.967791613010918,0.195148,0.211361,0.110541,3,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,4360,1
exe,0,102400,6.286953290089815,0.108014,0.186607,0.104554,1,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2363,1
exe,0,456704,7.374459734696115,0.072887,0.0764,0.11788,0,1,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,7744,1
